Player,PTS,confidence_level_PTS,safebet_PTS
Shai Gilgeous-Alexander,20 to 21,97.83,20
Jayson Tatum,19 to 20,96.93,19
Jaylen Brown,13 to 17,77.1,15
Kristaps Porzingis,9 to 13,76.92,9
Chet Holmgren,6 to 10,60.68,8
Derrick White,11 to 12,95.54,11
Isaiah Hartenstein,3 to 6,64.93,4
Luguentz Dort,5 to 8,62.97,6
Jrue Holiday,5 to 6,91.02,5
LaMelo Ball,16 to 19,88.64,17
Miles Bridges,13 to 18,75.13,13
Trae Young,13 to 18,72.83,15
Dyson Daniels,8 to 11,81.1,9
Mark Williams,6 to 9,67.52,7
Onyeka Okongwu,4 to 7,68.59,5
Zaccharie Risacher,6 to 10,69.97,8
Mouhamed Gueye,1 to 4,47.6,1
DaQuan Jeffries,1 to 3,49.7,3
Josh Green,2 to 5,58.07,2
Scottie Barnes,15 to 16,96.97,15
Quentin Grimes,4 to 10,49.71,8
Kelly Oubre Jr.,12 to 13,92.62,12
Jakob Poeltl,7 to 8,92.8,7
Jamal Shead,4 to 7,61.67,5
Andre Drummond,4 to 5,87.37,4
Guerschon Yabusele,3 to 7,55.76,4
Justin Edwards,4 to 7,61.76,4
