Player,REB,confidence_level_REB,safebet_REB
Shai Gilgeous-Alexander,1 to 4,42.62,1
Jayson Tatum,3 to 6,59.6,3
Jaylen Brown,3 to 5,63.06,4
Kristaps Porzingis,3 to 6,63.47,3
Chet Holmgren,3 to 7,44.96,4
Derrick White,1 to 3,40.4,3
Isaiah Hartenstein,5 to 10,58.01,6
Luguentz Dort,1 to 3,40.48,3
Jrue Holiday,2 to 4,63.31,3
LaMelo Ball,2 to 5,43.74,2
Miles Bridges,4 to 7,68.32,4
Trae Young,1 to 2,51.39,2
Dyson Daniels,3 to 5,62.81,3
Mark Williams,6 to 10,67.13,6
Onyeka Okongwu,5 to 9,66.63,5
Zaccharie Risacher,0 to 2,23.91,2
Mouhamed Gueye,0 to 3,17.69,0
DaQuan Jeffries,0 to 1,11.3,0
Josh Green,0 to 2,35.76,2
Scottie Barnes,2 to 5,49.41,2
Quentin Grimes,0 to 2,36.12,0
Kelly Oubre Jr.,2 to 5,44.73,2
Jakob Poeltl,4 to 7,60.31,5
Jamal Shead,0 to 1,27.11,1
Andre Drummond,1 to 5,39.75,2
Guerschon Yabusele,1 to 4,47.41,1
Justin Edwards,1 to 3,47.15,1
