Player,team,AST,confidence_level_AST,recentgames_AST
Dyson Daniels,ATL,2 - 4 - 5,61.24,"[5, 3, 9, 4, 5, 6, 7, 3, 5, 2]"
Zaccharie Risacher,ATL,0 - 1 - 1,9.67,"[1, 0, 2, 0, 2, 0, 0, 2, 3, 1]"
Trae Young,ATL,7 - 11 - 14,67.76,"[7, 12, 8, 16, 13, 15, 12, 8, 14, 13]"
Mouhamed Gueye,ATL,0 - 3 - 6,13.22,"[0, 1, 2, 2, 0, 1, 0, 0, 3, 0]"
Onyeka Okongwu,ATL,1 - 2 - 2,54.07,"[3, 1, 3, 2, 2, 2, 2, 2, 3, 3]"
Tyrese Martin,BKN,0 - 1 - 1,13.67,"[6, 3, 2, 3, 1, 1, 3, 1, 2, 0]"
Ziaire Williams,BKN,0 - 1 - 1,36.94,"[2, 1, 3, 2, 1, 1, 1, 1, 1, 1]"
Keon Johnson,BKN,0 - 1 - 1,43.08,"[2, 2, 2, 3, 2, 2, 1, 2, 0, 4]"
Cameron Johnson,BKN,0 - 1 - 1,36.94,"[6, 1, 5, 5, 4, 4, 0, 4, 7, 1]"
Nic Claxton,BKN,0 - 2 - 3,25.26,"[5, 4, 1, 2, 10, 4, 2, 3, 2, 3]"
Jamison Battle,TOR,0 - 0 - 0,0.0,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
RJ Barrett,TOR,6 - 11 - 15,55.74,"[5, 8, 3, 9, 5, 8, 5, 3, 7, 4]"
Jamal Shead,TOR,1 - 2 - 2,53.0,"[5, 5, 1, 9, 5, 5, 4, 2, 4, 6]"
Scottie Barnes,TOR,1 - 3 - 4,63.87,"[3, 2, 4, 6, 5, 4, 6, 6, 4, 3]"
Jakob Poeltl,TOR,1 - 4 - 6,48.25,"[2, 5, 2, 3, 3, 2, 2, 3, 6, 6]"
Shaedon Sharpe,POR,0 - 1 - 1,19.22,"[2, 8, 1, 2, 2, 5, 2, 5, 5, 0]"
Toumani Camara,POR,0 - 2 - 3,36.32,"[4, 2, 5, 2, 2, 1, 2, 4, 2, 3]"
Anfernee Simons,POR,2 - 4 - 5,55.32,"[5, 1, 1, 5, 6, 3, 2, 6, 5, 6]"
Deni Avdija,POR,1 - 4 - 6,37.32,"[5, 6, 2, 4, 10, 1, 5, 4, 5, 1]"
Donovan Clingan,POR,0 - 1 - 2,39.67,"[1, 6, 3, 1, 1, 2, 2, 3, 3, 1]"
Josh Green,CHA,0 - 1 - 1,13.59,"[3, 0, 2, 5, 1, 0, 5, 2, 3, 1]"
DaQuan Jeffries,CHA,0 - 0 - 0,14.41,"[1, 1, 1, 1, 1, 2, 0, 1, 0, 1]"
LaMelo Ball,CHA,2 - 4 - 5,54.22,"[15, 9, 10, 7, 6, 7, 3, 9, 2, 6]"
Miles Bridges,CHA,1 - 4 - 6,42.09,"[8, 5, 5, 5, 2, 5, 3, 7, 6, 2]"
Mark Williams,CHA,0 - 1 - 1,46.25,"[3, 2, 2, 2, 1, 3, 3, 0, 0, 2]"
Bogdan Bogdanovic,LAC,0 - 2 - 3,34.53,"[3, 4, 1, 4, 3, 3, 3, 3, 1, 6]"
Kawhi Leonard,LAC,1 - 3 - 4,49.25,"[2, 3, 2, 6, 3, 0, 3, 4, 4, 4]"
James Harden,LAC,5 - 9 - 12,63.14,"[7, 11, 17, 11, 7, 5, 15, 8, 9, 6]"
Nicolas Batum,LAC,0 - 0 - 0,9.41,"[2, 2, 0, 0, 1, 0, 2, 0, 0, 1]"
Ivica Zubac,LAC,0 - 0 - 0,37.46,"[2, 1, 5, 2, 3, 3, 3, 3, 0, 3]"
Collin Sexton,UTA,1 - 5 - 8,39.32,"[2, 7, 13, 3, 3, 3, 0, 8, 5, 4]"
Cody Williams,UTA,0 - 0 - 0,0.0,"[0, 0, 1, 0, 0, 2, 3, 1, 1, 0]"
Isaiah Collier,UTA,5 - 8 - 10,62.88,"[8, 6, 4, 10, 6, 6, 2, 8, 14, 7]"
Lauri Markkanen,UTA,0 - 0 - 0,15.13,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]"
Kyle Filipowski,UTA,0 - 1 - 1,12.01,"[3, 3, 0, 3, 3, 0, 1, 7, 2, 3]"
Anthony Edwards,MIN,2 - 4 - 5,53.3,"[5, 6, 3, 6, 6, 1, 7, 5, 8, 7]"
Jaden McDaniels,MIN,0 - 2 - 3,46.74,"[2, 1, 7, 4, 4, 2, 4, 5, 1, 4]"
Donte DiVincenzo,MIN,1 - 3 - 4,45.05,"[5, 6, 3, 4, 1, 8, 2, 5, 6, 9]"
Julius Randle,MIN,2 - 5 - 7,42.78,"[5, 3, 10, 9, 9, 5, 3, 1, 6, 2]"
Rudy Gobert,MIN,0 - 2 - 3,28.39,"[1, 3, 2, 4, 1, 1, 0, 1, 3, 4]"
Cason Wallace,OKC,0 - 2 - 3,23.69,"[0, 3, 8, 1, 1, 4, 4, 4, 2, 1]"
Aaron Wiggins,OKC,0 - 2 - 3,29.8,"[1, 1, 1, 3, 3, 2, 2, 2, 3, 0]"
Shai Gilgeous-Alexander,OKC,4 - 6 - 7,73.61,"[6, 7, 7, 5, 8, 7, 8, 5, 5, 8]"
Kenrich Williams,OKC,0 - 1 - 1,1.91,"[1, 1, 0, 1, 0, 2, 1, 5, 1, 1]"
Chet Holmgren,OKC,0 - 1 - 1,18.81,"[2, 1, 1, 3, 3, 4, 1, 1, 2, 0]"
Taurean Prince,MIL,0 - 1 - 1,24.47,"[1, 1, 3, 3, 3, 0, 2, 5, 1, 5]"
Kyle Kuzma,MIL,0 - 1 - 1,6.75,"[0, 0, 2, 1, 0, 0, 2, 2, 5, 1]"
Damian Lillard,MIL,3 - 5 - 6,63.63,"[8, 10, 11, 4, 4, 5, 4, 6, 4, 3]"
Giannis Antetokounmpo,MIL,2 - 4 - 5,60.6,"[7, 9, 7, 3, 4, 4, 10, 9, 7, 6]"
Brook Lopez,MIL,0 - 1 - 1,27.11,"[1, 5, 1, 0, 0, 1, 3, 3, 3, 3]"
