Player,team,PTS,confidence_level_PTS,recentgames_PTS
Duncan Robinson,MIA,3 - 7 - 10,53.59,"[0, 6, 15, 14, 12, 15, 14, 17, 10, 20]"
Andrew Wiggins,MIA,9 - 13 - 16,73.59,"[8, 23, 22, 19, 22, 15, 23, 20, 25, 13]"
Tyler Herro,MIA,12 - 17 - 21,72.52,"[8, 19, 31, 21, 21, 22, 16, 22, 29, 24]"
Bam Adebayo,MIA,11 - 15 - 18,75.75,"[18, 9, 6, 23, 22, 29, 34, 19, 30, 18]"
Kel'el Ware,MIA,3 - 7 - 10,52.25,"[19, 7, 4, 2, 7, 12, 8, 12, 8, 12]"
Mikal Bridges,NYK,9 - 13 - 16,71.16,"[19, 33, 15, 22, 6, 15, 5, 15, 28, 14]"
Josh Hart,NYK,5 - 9 - 12,65.74,"[0, 11, 18, 14, 18, 2, 14, 12, 7, 20]"
Miles McBride,NYK,3 - 6 - 8,51.84,"[19, 11, 21, 7, 0, 6, 12, 17, 6, 2]"
OG Anunoby,NYK,7 - 12 - 16,64.55,"[23, 23, 24, 11, 20, 29, 23, 19, 16, 10]"
Karl-Anthony Towns,NYK,10 - 15 - 19,67.68,"[29, 21, 26, 23, 12, 19, 11, 24, 23, 32]"
Quentin Grimes,PHI,10 - 12 - 13,87.56,"[28, 29, 35, 25, 6, 30, 14, 44, 3, 9]"
Ricky Council IV,PHI,0 - 4 - 7,23.03,"[13, 14, 11, 19, 8, 4, 3, 3, 0, 12]"
Jared Butler,PHI,3 - 6 - 8,51.2,"[8, 17, 9, 11, 15, 5, 11, 0, 7, 0]"
Justin Edwards,PHI,4 - 7 - 9,61.76,"[10, 4, 6, 11, 14, 16, 4, 6, 13, 9]"
Guerschon Yabusele,PHI,3 - 6 - 8,55.02,"[14, 5, 7, 0, 4, 18, 9, 18, 0, 5]"
Jalen Green,HOU,12 - 16 - 19,76.12,"[28, 23, 29, 15, 14, 9, 12, 18, 24, 21]"
Dillon Brooks,HOU,11 - 12 - 12,94.72,"[13, 12, 19, 17, 27, 14, 13, 12, 19, 16]"
Fred VanVleet,HOU,8 - 10 - 11,89.4,"[23, 8, 10, 3, 3, 13, 5, 7, 20, 26]"
Tari Eason,HOU,6 - 10 - 13,69.33,"[30, 15, 6, 12, 20, 16, 14, 12, 12, 25]"
Alperen Sengun,HOU,7 - 13 - 18,59.47,"[24, 16, 20, 14, 20, 22, 25, 30, 9, 23]"
Andrew Nembhard,IND,3 - 6 - 8,62.66,"[7, 5, 12, 8, 11, 15, 5, 11, 9, 7]"
Bennedict Mathurin,IND,6 - 11 - 15,60.61,"[6, 5, 17, 5, 30, 10, 8, 8, 16, 28]"
Tyrese Haliburton,IND,12 - 13 - 13,96.52,"[24, 14, 14, 28, 17, 19, 33, 19, 29, 22]"
Aaron Nesmith,IND,4 - 8 - 11,59.6,"[30, 16, 9, 9, 14, 21, 16, 27, 7, 12]"
Myles Turner,IND,7 - 10 - 12,71.12,"[14, 18, 13, 15, 14, 17, 16, 16, 22, 18]"
Anthony Edwards,MIN,19 - 20 - 20,95.99,"[41, 28, 29, 25, 13, 29, 18, 44, 18, 17]"
Jaden McDaniels,MIN,8 - 12 - 15,71.63,"[20, 11, 16, 16, 13, 29, 17, 13, 20, 15]"
Mike Conley,MIN,3 - 6 - 8,59.61,"[9, 8, 13, 15, 12, 3, 3, 10, 8, 9]"
Julius Randle,MIN,12 - 13 - 13,97.65,"[11, 22, 25, 14, 13, 25, 16, 20, 6, 28]"
Rudy Gobert,MIN,3 - 6 - 8,62.95,"[7, 12, 11, 16, 20, 12, 15, 13, 10, 19]"
Tim Hardaway Jr.,DET,6 - 8 - 9,79.09,"[11, 10, 11, 13, 6, 7, 13, 9, 10, 9]"
Ausar Thompson,DET,5 - 7 - 8,73.58,"[8, 10, 8, 5, 6, 10, 17, 13, 13, 7]"
Cade Cunningham,DET,19 - 20 - 20,96.51,"[11, 38, 27, 28, 31, 37, 29, 15, 11, 21]"
Tobias Harris,DET,9 - 12 - 14,81.61,"[18, 14, 12, 20, 15, 18, 12, 16, 20, 12]"
Jalen Duren,DET,4 - 7 - 9,66.04,"[8, 18, 15, 18, 13, 7, 16, 18, 8, 13]"
Trey Murphy III,NOP,10 - 14 - 17,78.55,"[20, 17, 21, 27, 13, 26, 19, 20, 10, 18]"
Zion Williamson,NOP,13 - 16 - 18,81.79,"[20, 22, 20, 20, 37, 24, 27, 18, 22, 29]"
CJ McCollum,NOP,12 - 16 - 19,75.05,"[26, 9, 23, 17, 13, 10, 25, 19, 13, 12]"
Kelly Olynyk,NOP,2 - 6 - 9,45.54,"[14, 12, 0, 8, 11, 26, 11, 6, 14, 4]"
Yves Missi,NOP,2 - 5 - 7,55.54,"[9, 10, 14, 10, 2, 8, 24, 11, 10, 6]"
Coby White,CHI,10 - 15 - 19,73.09,"[23, 31, 29, 21, 44, 25, 26, 24, 19, 15]"
Kevin Huerter,CHI,3 - 7 - 10,45.73,"[9, 18, 13, 11, 13, 15, 13, 23, 14, 9]"
Tre Jones,CHI,3 - 6 - 8,50.33,"[19, 18, 8, 15, 20, 9, 11, 10, 16, 4]"
Matas Buzelis,CHI,6 - 9 - 11,67.24,"[10, 6, 8, 13, 11, 17, 18, 10, 5, 17]"
Nikola Vucevic,CHI,8 - 13 - 17,63.0,"[15, 7, 11, 16, 21, 21, 8, 10, 10, 12]"
Johnny Juzang,DEN,3 - 6 - 8,60.51,"[12, 14, 4, 15, 5, 27, 8, 8, 2, 9]"
Cody Williams,DEN,1 - 2 - 2,51.88,"[2, 6, 5, 5, 7, 10, 12, 6, 5, 9]"
Isaiah Collier,DEN,5 - 9 - 12,62.0,"[11, 16, 11, 8, 13, 6, 19, 11, 11, 11]"
Lauri Markkanen,DEN,15 - 16 - 16,94.6,"[16, 16, 14, 23, 5, 20, 32, 17, 20, 16]"
Walker Kessler,DEN,3 - 6 - 8,55.76,"[15, 9, 11, 18, 14, 9, 25, 11, 4, 16]"
Moses Moody,GSW,6 - 9 - 11,73.58,"[18, 17, 20, 12, 10, 9, 5, 10, 10, 13]"
Jimmy Butler III,GSW,5 - 9 - 12,63.81,"[11, 6, 15, 26, 25, 19, 13, 5, 6, 18]"
Stephen Curry,GSW,13 - 19 - 24,68.57,"[28, 11, 24, 32, 40, 28, 21, 29, 56, 15]"
Gui Santos,GSW,0 - 2 - 3,37.6,"[5, 10, 4, 15, 6, 9, 0, 14, 2, 3]"
Draymond Green,GSW,2 - 6 - 9,49.06,"[9, 23, 4, 12, 7, 8, 16, 13, 12, 15]"
Ochai Agbaji,TOR,2 - 6 - 9,47.65,"[19, 3, 10, 8, 5, 2, 15, 11, 11, 8]"
Immanuel Quickley,TOR,7 - 12 - 16,61.0,"[20, 15, 34, 15, 24, 23, 18, 10, 23, 23]"
Scottie Barnes,TOR,15 - 16 - 16,96.97,"[16, 20, 14, 18, 22, 17, 10, 24, 21, 20]"
Jakob Poeltl,TOR,7 - 8 - 8,93.71,"[19, 9, 21, 17, 16, 10, 10, 5, 10, 8]"
Devin Booker,PHX,11 - 17 - 22,67.49,"[19, 22, 19, 26, 24, 34, 17, 17, 17, 36]"
Ryan Dunn,PHX,0 - 2 - 4,4.22,"[13, 16, 4, 0, 0, 5, 5, 0, 0, 0]"
Tyus Jones,PHX,2 - 6 - 9,46.76,"[8, 20, 11, 12, 2, 6, 6, 10, 9, 15]"
Kevin Durant,PHX,13 - 17 - 20,76.73,"[21, 22, 19, 35, 21, 29, 34, 26, 17, 28]"
Nick Richards,PHX,2 - 5 - 7,49.78,"[11, 10, 14, 18, 16, 4, 19, 10, 6, 10]"
Desmond Bane,MEM,11 - 15 - 18,76.01,"[22, 12, 17, 10, 30, 27, 15, 35, 24, 25]"
Jaylen Wells,MEM,4 - 8 - 11,57.84,"[8, 7, 3, 2, 9, 5, 3, 12, 18, 3]"
Luke Kennard,MEM,3 - 7 - 10,46.7,"[11, 0, 30, 7, 2, 17, 14, 6, 6, 19]"
Jaren Jackson Jr.,MEM,10 - 16 - 21,65.07,"[31, 13, 0, 42, 18, 28, 22, 16, 18, 13]"
Zach Edey,MEM,2 - 5 - 7,57.47,"[12, 6, 8, 6, 8, 6, 15, 17, 10, 8]"
Zach LaVine,SAC,11 - 16 - 20,71.21,"[21, 14, 17, 30, 36, 20, 22, 20, 22, 42]"
DeMar DeRozan,SAC,10 - 16 - 21,68.42,"[23, 23, 11, 31, 22, 35, 20, 21, 19, 18]"
Malik Monk,SAC,9 - 13 - 16,74.41,"[18, 7, 21, 13, 16, 13, 13, 13, 24, 17]"
Keegan Murray,SAC,7 - 10 - 12,73.54,"[14, 6, 9, 15, 19, 6, 18, 13, 26, 10]"
Domantas Sabonis,SAC,6 - 11 - 15,59.62,"[12, 1, 12, 7, 14, 22, 16, 16, 27, 10]"
Khris Middleton,WAS,6 - 9 - 11,69.49,"[10, 16, 8, 12, 14, 16, 17, 8, 7, 12]"
Justin Champagnie,WAS,1 - 4 - 6,43.48,"[16, 17, 5, 6, 0, 17, 7, 10, 0, 6]"
Jordan Poole,WAS,8 - 14 - 19,64.14,"[19, 17, 15, 16, 34, 24, 26, 16, 11, 42]"
Kyshawn George,WAS,4 - 7 - 9,69.1,"[19, 9, 12, 13, 5, 23, 10, 8, 7, 12]"
Alex Sarr,WAS,6 - 10 - 13,61.92,"[34, 19, 8, 16, 10, 21, 9, 10, 22, 9]"
Shaedon Sharpe,POR,9 - 13 - 16,69.5,"[17, 21, 9, 12, 19, 25, 20, 18, 25, 36]"
Toumani Camara,POR,6 - 8 - 9,75.31,"[21, 14, 7, 7, 7, 12, 11, 19, 19, 11]"
Anfernee Simons,POR,11 - 16 - 20,73.44,"[22, 6, 32, 34, 14, 30, 34, 27, 14, 16]"
Deni Avdija,POR,6 - 10 - 13,65.36,"[19, 27, 34, 12, 9, 30, 5, 18, 15, 28]"
Donovan Clingan,POR,1 - 3 - 4,34.84,"[5, 6, 15, 3, 8, 2, 13, 4, 12, 4]"
Stephon Castle,SAS,7 - 12 - 16,66.05,"[17, 26, 8, 14, 20, 25, 17, 32, 24, 22]"
Devin Vassell,SAS,13 - 14 - 14,94.83,"[22, 22, 16, 24, 13, 10, 37, 15, 20, 9]"
Chris Paul,SAS,3 - 5 - 6,61.37,"[4, 3, 9, 6, 7, 9, 11, 6, 8, 4]"
Harrison Barnes,SAS,5 - 8 - 10,63.13,"[19, 10, 14, 29, 15, 12, 9, 14, 5, 3]"
Bismack Biyombo,SAS,0 - 2 - 3,4.48,"[2, 0, 4, 3, 10, 5, 13, 2, 6, 4]"
Austin Reaves,LAL,7 - 12 - 16,61.47,"[28, 37, 28, 17, 16, 8, 6, 23, 20, 23]"
Jordan Goodwin,LAL,2 - 6 - 9,43.95,"[2, 10, 0, 17, 6, 6, 7, 1, 5, 0]"
Luka Doncic,LAL,14 - 19 - 23,77.13,"[33, 45, 22, 34, 32, 30, 29, 31, 21, 19]"
Dorian Finney-Smith,LAL,4 - 6 - 7,72.83,"[10, 5, 8, 2, 8, 11, 7, 3, 2, 3]"
Jaxson Hayes,LAL,1 - 4 - 6,45.21,"[19, 8, 19, 6, 5, 10, 8, 4, 9, 8]"
