Player,team,REB,confidence_level_REB,recentgames_REB
Dyson Daniels,ATL,3 - 6 - 8,63.34,"[6, 5, 6, 6, 4, 9, 3, 4, 5, 11]"
Zaccharie Risacher,ATL,0 - 3 - 5,23.91,"[7, 4, 8, 1, 4, 4, 1, 9, 3, 3]"
Trae Young,ATL,0 - 1 - 1,44.82,"[4, 7, 4, 3, 2, 2, 3, 2, 3, 2]"
Mouhamed Gueye,ATL,0 - 3 - 5,14.61,"[4, 3, 7, 0, 5, 5, 1, 1, 3, 2]"
Onyeka Okongwu,ATL,6 - 9 - 11,69.58,"[10, 10, 5, 16, 13, 9, 12, 13, 9, 8]"
Tyrese Martin,BKN,0 - 2 - 3,45.27,"[1, 4, 2, 3, 5, 2, 3, 1, 4, 2]"
Ziaire Williams,BKN,1 - 4 - 6,45.31,"[5, 4, 6, 9, 3, 1, 3, 3, 0, 10]"
Keon Johnson,BKN,2 - 4 - 5,54.0,"[6, 2, 7, 3, 3, 1, 7, 8, 6, 3]"
Cameron Johnson,BKN,2 - 4 - 5,55.26,"[10, 6, 5, 7, 6, 3, 4, 4, 3, 4]"
Nic Claxton,BKN,3 - 6 - 8,62.06,"[14, 4, 6, 6, 9, 7, 6, 5, 5, 9]"
Jamison Battle,TOR,0 - 1 - 2,4.13,"[6, 8, 3, 8, 1, 4, 1, 0, 2, 2]"
RJ Barrett,TOR,3 - 6 - 8,58.6,"[2, 10, 9, 8, 5, 7, 2, 8, 6, 3]"
Jamal Shead,TOR,0 - 1 - 1,27.11,"[2, 0, 4, 5, 2, 1, 2, 2, 1, 2]"
Scottie Barnes,TOR,2 - 5 - 7,49.98,"[10, 13, 2, 12, 13, 3, 8, 3, 9, 6]"
Jakob Poeltl,TOR,4 - 7 - 9,58.96,"[5, 5, 7, 11, 4, 5, 2, 10, 9, 8]"
Shaedon Sharpe,POR,1 - 4 - 6,35.93,"[9, 7, 4, 3, 6, 11, 6, 4, 8, 2]"
Toumani Camara,POR,2 - 6 - 9,49.25,"[3, 1, 5, 10, 4, 9, 5, 3, 5, 8]"
Anfernee Simons,POR,0 - 1 - 1,56.05,"[4, 2, 2, 5, 1, 4, 2, 3, 4, 2]"
Deni Avdija,POR,2 - 6 - 9,41.7,"[15, 16, 6, 6, 12, 2, 14, 4, 4, 5]"
Donovan Clingan,POR,3 - 8 - 12,48.0,"[12, 9, 9, 12, 7, 13, 3, 7, 8, 13]"
Josh Green,CHA,0 - 1 - 1,34.84,"[1, 3, 6, 4, 3, 1, 4, 2, 1, 0]"
DaQuan Jeffries,CHA,0 - 1 - 2,41.26,"[1, 0, 3, 0, 2, 2, 5, 1, 8, 0]"
LaMelo Ball,CHA,1 - 4 - 6,39.91,"[3, 2, 6, 1, 10, 9, 7, 6, 4, 5]"
Miles Bridges,CHA,4 - 7 - 9,68.49,"[7, 11, 5, 12, 8, 9, 9, 7, 12, 7]"
Mark Williams,CHA,7 - 11 - 14,67.77,"[10, 14, 10, 8, 13, 12, 16, 12, 5, 9]"
Bogdan Bogdanovic,LAC,0 - 2 - 3,10.57,"[3, 10, 2, 2, 12, 3, 4, 4, 0, 0]"
Kawhi Leonard,LAC,2 - 4 - 5,61.4,"[6, 8, 4, 7, 4, 10, 4, 8, 4, 5]"
James Harden,LAC,1 - 3 - 4,51.36,"[8, 8, 4, 9, 3, 4, 6, 2, 7, 2]"
Nicolas Batum,LAC,0 - 2 - 3,42.77,"[7, 2, 2, 4, 4, 3, 3, 1, 0, 2]"
Ivica Zubac,LAC,8 - 11 - 13,73.11,"[6, 14, 11, 14, 14, 11, 10, 10, 16, 10]"
Collin Sexton,UTA,0 - 1 - 1,43.01,"[1, 8, 3, 2, 1, 1, 1, 5, 3, 2]"
Cody Williams,UTA,0 - 0 - 0,16.72,"[4, 6, 4, 4, 2, 3, 1, 0, 0, 2]"
Isaiah Collier,UTA,1 - 3 - 4,58.52,"[5, 4, 1, 5, 3, 6, 3, 2, 3, 3]"
Lauri Markkanen,UTA,2 - 5 - 7,50.85,"[5, 6, 10, 4, 6, 5, 3, 7, 7, 11]"
Kyle Filipowski,UTA,2 - 6 - 9,43.55,"[11, 8, 5, 7, 5, 13, 8, 11, 13, 1]"
Anthony Edwards,MIN,2 - 4 - 5,56.06,"[4, 4, 3, 13, 3, 5, 5, 6, 13, 10]"
Jaden McDaniels,MIN,3 - 6 - 8,65.51,"[8, 8, 4, 6, 10, 3, 7, 10, 8, 10]"
Donte DiVincenzo,MIN,1 - 3 - 4,47.98,"[3, 6, 2, 6, 5, 2, 2, 7, 5, 6]"
Julius Randle,MIN,4 - 7 - 9,63.94,"[7, 4, 7, 10, 10, 8, 6, 1, 7, 8]"
Rudy Gobert,MIN,6 - 9 - 11,67.16,"[12, 10, 8, 14, 8, 11, 10, 15, 13, 16]"
Cason Wallace,OKC,0 - 2 - 3,48.18,"[5, 4, 3, 0, 4, 5, 3, 3, 3, 6]"
Aaron Wiggins,OKC,1 - 4 - 6,29.56,"[3, 4, 7, 5, 1, 7, 3, 6, 5, 7]"
Shai Gilgeous-Alexander,OKC,1 - 4 - 6,43.73,"[4, 5, 3, 8, 2, 5, 4, 3, 6, 10]"
Kenrich Williams,OKC,0 - 2 - 3,15.64,"[5, 4, 0, 6, 0, 7, 3, 4, 3, 0]"
Chet Holmgren,OKC,3 - 7 - 10,44.43,"[15, 4, 8, 11, 4, 17, 4, 7, 12, 6]"
Taurean Prince,MIL,0 - 2 - 3,45.84,"[3, 4, 6, 2, 4, 4, 2, 7, 4, 2]"
Kyle Kuzma,MIL,3 - 5 - 6,61.84,"[8, 4, 4, 6, 8, 4, 10, 8, 9, 6]"
Damian Lillard,MIL,1 - 3 - 4,54.37,"[10, 6, 3, 5, 7, 3, 5, 6, 4, 1]"
Giannis Antetokounmpo,MIL,7 - 11 - 14,72.36,"[10, 12, 17, 9, 11, 15, 12, 9, 19, 10]"
Brook Lopez,MIL,1 - 4 - 6,43.51,"[2, 4, 7, 9, 2, 2, 13, 6, 4, 8]"
