Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-03-11,NYK @ ATL,NYK,ATL,Away,W,00:09:37,5,2,3,66.7,1,2,50.0,0,0,0.0,0,1,1,1,0,1,2,1,2
2020-03-10,NYK @ WAS,NYK,WAS,Away,L,00:07:31,6,3,7,42.9,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,-11
2020-03-08,NYK vs. DET,NYK,DET,Home,W,00:11:20,9,4,7,57.1,0,0,0.0,1,2,50.0,2,3,5,0,0,0,2,2,-1
2020-03-06,NYK vs. OKC,NYK,OKC,Home,L,00:10:08,6,2,3,66.7,0,0,0.0,2,2,100.0,1,2,3,0,0,0,1,1,-2
2020-03-04,NYK vs. UTA,NYK,UTA,Home,L,00:10:31,9,4,8,50.0,1,1,100.0,0,0,0.0,1,3,4,0,0,0,1,1,-1
2020-03-02,NYK vs. HOU,NYK,HOU,Home,W,00:10:36,6,3,4,75.0,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,1,4
2020-02-29,NYK vs. CHI,NYK,CHI,Home,W,00:09:43,6,1,4,25.0,0,1,0.0,4,4,100.0,0,1,1,1,1,0,0,0,-8
2020-02-27,NYK @ PHI,NYK,PHI,Away,L,00:12:00,10,4,7,57.1,1,1,100.0,1,2,50.0,2,2,4,3,0,0,0,0,7
2020-02-26,NYK @ CHA,NYK,CHA,Away,L,00:09:52,8,4,7,57.1,0,0,0.0,0,0,0.0,3,1,4,1,0,2,1,0,-2
2020-02-24,NYK @ HOU,NYK,HOU,Away,L,00:09:45,4,1,5,20.0,0,1,0.0,2,2,100.0,2,5,7,1,0,0,0,0,5
2020-02-21,NYK vs. IND,NYK,IND,Home,L,00:03:40,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-10
2020-02-12,NYK vs. WAS,NYK,WAS,Home,L,00:12:00,4,2,4,50.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,-8
2020-02-09,NYK @ ATL,NYK,ATL,Away,L,00:08:53,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,1,-11
2020-02-08,NYK @ DET,NYK,DET,Away,W,00:09:43,5,2,4,50.0,0,1,0.0,1,1,100.0,0,0,0,1,0,1,1,1,-4
2020-02-06,NYK vs. ORL,NYK,ORL,Home,W,00:09:16,8,4,5,80.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,1,-10
2020-02-03,NYK @ CLE,NYK,CLE,Away,W,00:08:37,2,0,2,0.0,0,0,0.0,2,2,100.0,0,1,1,2,0,0,1,1,-7
2020-02-01,NYK @ IND,NYK,IND,Away,W,00:12:00,7,3,8,37.5,0,1,0.0,1,2,50.0,2,3,5,0,0,0,1,1,-10
2020-01-29,NYK vs. MEM,NYK,MEM,Home,L,00:12:00,8,3,6,50.0,0,1,0.0,2,4,50.0,2,8,10,4,0,0,1,1,-5
2020-01-28,NYK @ CHA,NYK,CHA,Away,L,00:09:27,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
2020-01-26,NYK vs. BKN,NYK,BKN,Home,W,00:08:47,8,4,9,44.4,0,2,0.0,0,0,0.0,3,1,4,0,0,0,1,1,2
2020-01-24,NYK vs. TOR,NYK,TOR,Home,L,00:09:12,7,2,5,40.0,0,1,0.0,3,3,100.0,1,1,2,1,1,0,1,2,-2
2020-01-22,NYK vs. LAL,NYK,LAL,Home,L,00:10:51,4,1,3,33.3,0,1,0.0,2,3,66.7,2,0,2,2,0,0,1,3,-8
2020-01-20,NYK @ CLE,NYK,CLE,Away,W,00:08:21,4,2,6,33.3,0,1,0.0,0,0,0.0,0,3,3,0,1,0,1,0,9
2020-01-18,NYK vs. PHI,NYK,PHI,Home,L,00:09:19,2,1,3,33.3,0,1,0.0,0,0,0.0,0,4,4,2,0,0,1,0,4
2020-01-16,NYK vs. PHX,NYK,PHX,Home,L,00:09:13,7,3,6,50.0,1,2,50.0,0,0,0.0,0,1,1,2,0,0,2,2,-5
2020-01-14,NYK @ MIL,NYK,MIL,Away,L,00:08:17,9,4,5,80.0,1,2,50.0,0,0,0.0,0,3,3,2,0,0,2,1,-7
2020-01-12,NYK vs. MIA,NYK,MIA,Home,W,00:09:13,5,2,7,28.6,0,2,0.0,1,2,50.0,0,2,2,2,0,0,0,2,-7
2020-01-07,NYK @ LAL,NYK,LAL,Away,L,00:09:39,3,0,3,0.0,0,1,0.0,3,4,75.0,0,2,2,1,0,1,0,1,0
2020-01-05,NYK @ LAC,NYK,LAC,Away,L,00:08:34,2,0,0,0.0,0,0,0.0,2,4,50.0,0,1,1,1,1,0,2,3,-5
2020-01-03,NYK @ PHX,NYK,PHX,Away,L,00:09:07,0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,2,1,0,-8
2020-01-01,NYK vs. POR,NYK,POR,Home,W,00:09:30,7,3,4,75.0,1,1,100.0,0,0,0.0,1,4,5,0,0,0,0,0,4
2019-12-28,NYK @ WAS,NYK,WAS,Away,W,00:08:38,10,3,4,75.0,1,2,50.0,3,3,100.0,0,5,5,3,1,0,1,0,11
2019-12-26,NYK @ BKN,NYK,BKN,Away,W,00:08:21,5,2,3,66.7,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,1,16
2019-12-23,NYK vs. WAS,NYK,WAS,Home,L,00:09:36,8,2,5,40.0,2,2,100.0,2,2,100.0,0,1,1,2,1,0,0,0,-8
2019-12-21,NYK vs. MIL,NYK,MIL,Home,L,00:10:08,3,1,3,33.3,0,1,0.0,1,1,100.0,1,3,4,1,0,0,0,1,-8
2019-12-20,NYK @ MIA,NYK,MIA,Away,L,00:06:22,4,1,4,25.0,0,3,0.0,2,2,100.0,1,2,3,0,0,0,0,0,-9
2019-12-17,NYK vs. ATL,NYK,ATL,Home,W,00:07:58,4,2,6,33.3,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,1,5
2019-12-15,NYK @ DEN,NYK,DEN,Away,L,00:06:10,2,1,2,50.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,8
2019-12-13,NYK @ SAC,NYK,SAC,Away,W,00:07:49,5,2,4,50.0,1,3,33.3,0,1,0.0,0,2,2,1,0,0,1,0,-6
2019-12-11,NYK @ GSW,NYK,GSW,Away,W,00:08:40,7,1,3,33.3,1,2,50.0,4,4,100.0,0,1,1,1,0,0,2,3,-4
2019-12-10,NYK @ POR,NYK,POR,Away,L,00:09:10,6,3,4,75.0,0,1,0.0,0,1,0.0,1,4,5,1,0,0,0,0,-8
2019-12-07,NYK vs. IND,NYK,IND,Home,L,00:06:36,2,1,3,33.3,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,4
2019-12-05,NYK vs. DEN,NYK,DEN,Home,L,00:05:24,0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,-5
2019-12-02,NYK @ MIL,NYK,MIL,Away,L,00:08:28,3,1,2,50.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,2,3,-12
2019-12-01,NYK vs. BOS,NYK,BOS,Home,L,00:08:51,5,1,3,33.3,0,2,0.0,3,4,75.0,0,2,2,0,0,0,1,1,6
2019-11-29,NYK vs. PHI,NYK,PHI,Home,L,00:08:36,6,1,4,25.0,1,2,50.0,3,4,75.0,1,1,2,1,0,0,1,0,-9
2019-11-27,NYK @ TOR,NYK,TOR,Away,L,00:06:10,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-11
2019-11-24,NYK vs. BKN,NYK,BKN,Home,L,00:07:00,1,0,1,0.0,0,0,0.0,1,2,50.0,0,4,4,2,0,0,0,0,3
2019-11-23,NYK vs. SAS,NYK,SAS,Home,L,00:07:20,2,1,5,20.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,3
2019-11-20,NYK @ PHI,NYK,PHI,Away,L,00:09:06,5,2,4,50.0,0,1,0.0,1,2,50.0,2,0,2,0,1,0,0,0,15
